seed,source_index,sample_id,split,component_types,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_connected_component_count,pred_connected_component_count,component_count_error,predicted_component_count_is_2,missed_component_flag,merged_component_flag,split_component_flag,largest_component_area_ratio,second_largest_component_area_ratio,component_recall_heuristic,notes,predicted_component_count_is_3,extra_fragment_flag,third_largest_component_area_ratio,min_component_distance,min_component_distance_bin,union_mask_area,union_mask_area_bin
2026,121,sample_122,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.901565995525727,0.9482352941176471,0.019002375296912115,0.9456188278280812,429,421,0,0.021250899881124496,0.05598461627960205,0.07723551988601685,0.0,1.0,0.05366704612970352,3,3,0,0,0,0,0,0.3543123543123543,0.3356643356643357,1.0,multi_defect_pilot_gate_only,1,0,0.31002331002331,0.012903487900563941,near,421,medium
2026,122,sample_123,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8183807439824945,0.9001203369434416,0.05841121495327103,1.590216571972612,403,428,0,0.03409046679735184,0.09754550457000732,0.13163596391677856,0.0,1.0,0.05075426027178764,3,3,0,0,0,0,0,0.37220843672456577,0.315136476426799,1.0,multi_defect_pilot_gate_only,1,0,0.31265508684863524,0.012903487900563941,near,428,medium
2026,123,sample_124,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.8329809725158562,0.908881199538639,0.002304147465437788,1.136797213548419,433,434,0,0.03432602062821388,0.10579508543014526,0.14012110233306885,0.0,0.9999997615814209,0.055095501244068146,3,3,0,0,0,0,0,0.36027713625866054,0.3556581986143187,1.0,multi_defect_pilot_gate_only,1,0,0.2840646651270208,0.012903487900563941,near,434,medium
2026,124,sample_125,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.8590308370044053,0.9241706161137441,0.050808314087759814,1.0304905990703266,411,433,0,0.019421357661485672,0.08204054832458496,0.10146190226078033,0.0,0.9999997615814209,0.05231752246618271,3,3,0,0,0,0,0,0.3381995133819951,0.3309002433090024,1.0,multi_defect_pilot_gate_only,1,0,0.3309002433090024,0.01681071087134628,medium,433,medium
2026,125,sample_126,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.7589641434262948,0.8629671574178935,0.09698275862068965,0.8563989344588372,419,464,0,0.040140870958566666,0.1327158808708191,0.17285674810409546,0.0,0.9999990463256836,0.053892575204372406,3,3,0,0,0,0,0,0.36515513126491644,0.35083532219570407,1.0,multi_defect_pilot_gate_only,1,0,0.2840095465393795,0.01681071087134628,medium,464,large
2026,126,sample_127,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.773109243697479,0.8720379146919431,0.033734939759036145,1.8895666596772596,429,415,0,0.048262111842632294,0.12698578834533691,0.1752479076385498,0.0,1.0,0.05408824607729912,3,3,0,0,0,0,0,0.35664335664335667,0.3473193473193473,1.0,multi_defect_pilot_gate_only,1,0,0.29603729603729606,0.01681071087134628,medium,415,medium
2026,127,sample_128,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.6818181818181818,0.8108108108108109,0.12219451371571072,0.671241594070157,450,401,0,0.07122449576854706,0.19611060619354248,0.26733511686325073,0.0,0.9999932050704956,0.058070141822099686,3,3,0,0,0,0,0,0.37777777777777777,0.31333333333333335,1.0,multi_defect_pilot_gate_only,1,0,0.3088888888888889,0.01681071087134628,medium,401,small
2026,128,sample_129,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.90748031496063,0.9514963880288958,0.04,0.9967102372413686,494,475,0,0.016540605574846268,0.061430275440216064,0.07797087728977203,0.0,1.0,0.061516426503658295,3,3,0,0,0,0,0,0.37449392712550605,0.34615384615384615,1.0,multi_defect_pilot_gate_only,1,0,0.2793522267206478,0.02161226503631676,far,475,large
2026,129,sample_130,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.8884297520661157,0.9409190371991247,0.0043859649122807015,1.408486092566284,458,456,0,0.01416193600744009,0.06135028600692749,0.07551222294569016,0.0,1.0,0.05773928388953209,3,3,0,0,0,0,0,0.34934497816593885,0.3384279475982533,1.0,multi_defect_pilot_gate_only,1,0,0.31222707423580787,0.02161226503631676,far,456,large
2026,130,sample_131,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8888888888888888,0.9411764705882353,0.06459948320413436,0.8854433041369069,412,387,0,0.021542558446526527,0.06451475620269775,0.08605731278657913,0.0,1.0,0.051316630095243454,3,3,0,0,0,0,0,0.3446601941747573,0.33737864077669905,1.0,multi_defect_pilot_gate_only,1,0,0.3179611650485437,0.02161226503631676,far,387,small
2026,131,sample_132,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.8796116504854369,0.9359504132231405,0.07936507936507936,0.2621982344063236,464,504,0,0.02228778600692749,0.0652957558631897,0.08758354187011719,0.0,0.9999998807907104,0.05772852897644043,3,3,0,0,0,0,0,0.3642241379310345,0.3448275862068966,1.0,multi_defect_pilot_gate_only,1,0,0.29094827586206895,0.02161226503631676,far,504,large
2026,132,sample_133,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.8595641646489104,0.9244791666666666,0.13333333333333333,1.7433964633363535,408,360,0,0.033393099904060364,0.09391611814498901,0.12730921804904938,0.0,1.0,0.051020585000514984,3,3,0,0,0,0,0,0.37254901960784315,0.3284313725490196,1.0,multi_defect_pilot_gate_only,1,0,0.29901960784313725,0.012903487900563941,near,360,small
2026,133,sample_134,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.8225469728601252,0.9026345933562429,0.002288329519450801,1.4157915899674536,436,437,0,0.028891339898109436,0.111625075340271,0.14051641523838043,0.0,0.9999984502792358,0.05607040971517563,3,3,0,0,0,0,0,0.3646788990825688,0.35091743119266056,1.0,multi_defect_pilot_gate_only,1,0,0.28440366972477066,0.012903487900563941,near,437,medium
2026,134,sample_135,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.7861386138613862,0.8802660753880266,0.1629327902240326,1.410141815387625,411,491,0,0.05045219510793686,0.1120985746383667,0.16255077719688416,0.0,1.0,0.05172419548034668,3,3,0,0,0,0,0,0.3722627737226277,0.31630170316301703,1.0,multi_defect_pilot_gate_only,1,0,0.31143552311435524,0.012903487900563941,near,491,large
2026,135,sample_136,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.7215447154471545,0.8382526564344747,0.0071090047393364926,0.7726436488439135,425,422,0,0.07235977053642273,0.16241461038589478,0.2347743809223175,0.0,1.0,0.05332474783062935,3,3,0,0,0,0,0,0.36,0.35764705882352943,1.0,multi_defect_pilot_gate_only,1,0,0.2823529411764706,0.012903487900563941,near,422,medium
2026,136,sample_137,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.8275109170305677,0.9056152927120669,0.12436548223350254,1.9897170107160704,443,394,0,0.040978752076625824,0.1031116247177124,0.14409038424491882,0.0,1.0,0.05539591237902641,3,3,0,0,0,0,0,0.35214446952595935,0.345372460496614,1.0,multi_defect_pilot_gate_only,1,0,0.30248306997742663,0.01681071087134628,medium,394,small
2026,137,sample_138,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.840958605664488,0.9136094674556213,0.09255079006772009,1.5627837403650329,402,443,0,0.019292714074254036,0.10027039051055908,0.11956310272216797,0.0,0.9999005794525146,0.05255136638879776,3,3,0,0,0,0,0,0.36069651741293535,0.3383084577114428,1.0,multi_defect_pilot_gate_only,1,0,0.3009950248756219,0.01681071087134628,medium,443,medium
2026,138,sample_139,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8747152619589977,0.9331713244228432,0.027093596059113302,0.9365760819859791,417,406,0,0.022623933851718903,0.08478415012359619,0.1074080839753151,0.0,0.9999997615814209,0.05283535644412041,3,3,0,0,0,0,0,0.3669064748201439,0.34772182254196643,1.0,multi_defect_pilot_gate_only,1,0,0.2853717026378897,0.01681071087134628,medium,406,small
2026,139,sample_140,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.7886178861788617,0.8818181818181818,0.05739514348785872,2.8108033131528503,427,453,0,0.04050242528319359,0.13451337814331055,0.17501580715179443,0.0,0.9999963045120239,0.05511114373803139,3,3,0,0,0,0,0,0.3559718969555035,0.3255269320843091,1.0,multi_defect_pilot_gate_only,1,0,0.3185011709601874,0.01681071087134628,medium,453,large
2026,140,sample_141,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.8713968957871396,0.9312796208530806,0.009523809523809525,1.3502699722279,424,420,0,0.023510582745075226,0.0746772289276123,0.09818781167268753,0.0,1.0,0.05338454619050026,3,3,0,0,0,0,0,0.37028301886792453,0.33254716981132076,1.0,multi_defect_pilot_gate_only,1,0,0.2971698113207547,0.02161226503631676,far,420,medium
2026,141,sample_142,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.9023354564755839,0.9486607142857143,0.09836065573770492,1.6100576588375477,469,427,0,0.022478077560663223,0.0606236457824707,0.08310171961784363,0.0,1.0,0.05783485621213913,3,3,0,0,0,0,0,0.35394456289978676,0.3390191897654584,1.0,multi_defect_pilot_gate_only,1,0,0.3070362473347548,0.02161226503631676,far,427,medium
2026,142,sample_143,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.9209183673469388,0.9588313413014609,0.013368983957219251,0.7386248302898065,379,374,0,0.010634785518050194,0.05234485864639282,0.06297964602708817,0.0,0.9999996423721313,0.04780008643865585,3,3,0,0,0,0,0,0.34300791556728233,0.34300791556728233,1.0,multi_defect_pilot_gate_only,1,0,0.31398416886543534,0.02161226503631676,far,374,small
2026,143,sample_144,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.8576998050682261,0.9233997901364114,0.05112474437627812,0.8593903155399134,464,489,0,0.030701609328389168,0.0776328444480896,0.10833445191383362,0.0,1.0,0.057910073548555374,3,3,0,0,0,0,0,0.375,0.34913793103448276,1.0,multi_defect_pilot_gate_only,1,0,0.27586206896551724,0.02161226503631676,far,489,large
2026,144,sample_145,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.9017857142857143,0.9483568075117371,0.027777777777777776,0.4633248774357944,420,432,0,0.016387026757001877,0.05737191438674927,0.07375894486904144,0.0,1.0,0.05251357704401016,3,3,0,0,0,0,0,0.36904761904761907,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.2976190476190476,0.012903487900563941,near,432,medium
2026,145,sample_146,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.7763157894736842,0.8740740740740741,0.03007518796992481,1.8685787377091387,411,399,0,0.034013912081718445,0.13708221912384033,0.17109613120555878,0.0,0.9999974966049194,0.05259847640991211,3,3,0,0,0,0,0,0.36739659367396593,0.35279805352798055,1.0,multi_defect_pilot_gate_only,1,0,0.2798053527980535,0.012903487900563941,near,399,small
2026,146,sample_147,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8160469667318982,0.8987068965517241,0.09836065573770492,1.6691565260962893,440,488,0,0.03334570303559303,0.10258466005325317,0.1359303593635559,0.0,0.9999983310699463,0.055468618869781494,3,3,0,0,0,0,0,0.3522727272727273,0.35,1.0,multi_defect_pilot_gate_only,1,0,0.29772727272727273,0.012903487900563941,near,488,large
2026,147,sample_148,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.8022222222222222,0.8902589395807645,0.0024630541871921183,0.5786324737087655,405,406,0,0.035985298454761505,0.11281591653823853,0.14880120754241943,0.0,0.9999998807907104,0.051369428634643555,3,3,0,0,0,0,0,0.3728395061728395,0.3234567901234568,1.0,multi_defect_pilot_gate_only,1,0,0.3037037037037037,0.012903487900563941,near,406,small
2026,148,sample_149,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.9135514018691588,0.9548229548229549,0.05778894472361809,0.7686683170561581,421,398,0,0.016336709260940552,0.06243222951889038,0.07876893877983093,0.0,1.0,0.053178295493125916,3,3,0,0,0,0,0,0.3752969121140142,0.34679334916864607,1.0,multi_defect_pilot_gate_only,1,0,0.27790973871733965,0.01681071087134628,medium,398,small
2026,149,sample_150,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.7540687160940326,0.8597938144329897,0.18691588785046728,2.4865491834723135,435,535,0,0.03424765169620514,0.12489956617355347,0.1591472178697586,0.0,0.9999639987945557,0.05688755586743355,3,3,0,0,0,0,0,0.3931034482758621,0.3080459770114943,1.0,multi_defect_pilot_gate_only,1,0,0.2988505747126437,0.01681071087134628,medium,535,large
2026,150,sample_151,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.7148936170212766,0.8337468982630273,0.05089058524173028,1.9276170493667613,413,393,0,0.05963551625609398,0.16571903228759766,0.22535455226898193,0.0,0.9999997615814209,0.05256543308496475,3,3,0,0,0,0,0,0.3583535108958838,0.35108958837772397,1.0,multi_defect_pilot_gate_only,1,0,0.29055690072639223,0.01681071087134628,medium,393,small
2026,151,sample_152,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.8045738045738046,0.8917050691244239,0.009174311926605505,2.234396086906018,432,436,0,0.036924056708812714,0.11461472511291504,0.15153878927230835,0.0,0.9999998807907104,0.05541333928704262,3,3,0,0,0,0,0,0.3402777777777778,0.3402777777777778,1.0,multi_defect_pilot_gate_only,1,0,0.3194444444444444,0.01681071087134628,medium,436,medium
2026,152,sample_153,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.9377880184331797,0.9678953626634959,0.03140096618357488,0.9548509310888242,427,414,0,0.009962371550500393,0.039978206157684326,0.049940578639507294,0.0,1.0,0.052973948419094086,3,3,0,0,0,0,0,0.3747072599531616,0.34660421545667447,1.0,multi_defect_pilot_gate_only,1,0,0.2786885245901639,0.02161226503631676,far,414,medium
2026,153,sample_154,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.8847736625514403,0.9388646288209607,0.02207505518763797,1.9579475842079197,463,453,0,0.020950794219970703,0.06096994876861572,0.08192074298858643,0.0,1.0,0.057990625500679016,3,3,0,0,0,0,0,0.38228941684665224,0.36069114470842334,1.0,multi_defect_pilot_gate_only,1,0,0.2570194384449244,0.02161226503631676,far,453,large
2026,154,sample_155,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.9254079254079254,0.9612590799031477,0.019184652278177457,0.9771578215707878,409,417,0,0.01133339200168848,0.038432419300079346,0.04976581037044525,0.0,1.0,0.05132422596216202,3,3,0,0,0,0,0,0.3374083129584352,0.33496332518337407,1.0,multi_defect_pilot_gate_only,1,0,0.3276283618581907,0.02161226503631676,far,417,medium
2026,155,sample_156,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.9025341130604289,0.9487704918032787,0.03333333333333333,0.5400619339368219,496,480,0,0.018855128437280655,0.06397628784179688,0.08283141255378723,0.0,0.9999998807907104,0.062293410301208496,3,3,0,0,0,0,0,0.3528225806451613,0.34274193548387094,1.0,multi_defect_pilot_gate_only,1,0,0.30443548387096775,0.02161226503631676,far,480,large
2026,156,sample_157,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.880184331797235,0.9362745098039216,0.08163265306122448,0.6189459009701558,424,392,0,0.025027569383382797,0.07490289211273193,0.09993046522140503,0.0,1.0,0.053133249282836914,3,3,0,0,0,0,0,0.3584905660377358,0.3466981132075472,1.0,multi_defect_pilot_gate_only,1,0,0.294811320754717,0.012903487900563941,near,392,small
2026,157,sample_158,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.8163265306122449,0.898876404494382,0.06976744186046512,0.9510009293685326,414,387,0,0.03095163032412529,0.10753792524337769,0.13848955929279327,0.0,0.9999998807907104,0.05178823322057724,3,3,0,0,0,0,0,0.3671497584541063,0.3285024154589372,1.0,multi_defect_pilot_gate_only,1,0,0.30434782608695654,0.012903487900563941,near,387,small
2026,158,sample_159,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8392484342379958,0.9125993189557321,0.0022675736961451248,1.4202211119041037,440,441,0,0.028384359553456306,0.09947091341018677,0.12785527110099792,0.0,0.9999991655349731,0.05587071552872658,3,3,0,0,0,0,0,0.35454545454545455,0.3431818181818182,1.0,multi_defect_pilot_gate_only,1,0,0.30227272727272725,0.012903487900563941,near,441,medium
2026,159,sample_160,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.8079331941544885,0.8937644341801386,0.084070796460177,1.8231427233148032,414,452,0,0.04471636563539505,0.10345673561096191,0.14817309379577637,0.0,1.0,0.051102280616760254,3,3,0,0,0,0,0,0.3671497584541063,0.3309178743961353,1.0,multi_defect_pilot_gate_only,1,0,0.30193236714975846,0.012903487900563941,near,452,large
2026,160,sample_161,val,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.5973534971644613,0.7479289940828402,0.17783505154639176,1.7068893231155278,457,388,0,0.21492643654346466,0.26086604595184326,0.47579246759414673,0.0,1.0,0.056060586124658585,3,3,0,0,0,0,0,0.3610503282275711,0.34573304157549234,1.0,multi_defect_pilot_gate_only,1,0,0.29321663019693656,0.01681071087134628,medium,388,small
2026,161,sample_162,val,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.7833655705996132,0.8785249457700651,0.09504132231404959,2.122139427839496,438,484,0,0.04606160148978233,0.11691337823867798,0.1629749834537506,0.0,1.0,0.05552128329873085,3,3,0,0,0,0,0,0.3493150684931507,0.3401826484018265,1.0,multi_defect_pilot_gate_only,1,0,0.3105022831050228,0.01681071087134628,medium,484,large
2026,162,sample_163,val,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8470588235294118,0.9171974522292994,0.0712401055408971,2.396700267001885,406,379,0,0.03168129920959473,0.0995330810546875,0.13121438026428223,0.0,0.9999998807907104,0.05126756429672241,3,3,0,0,0,0,0,0.3472906403940887,0.34236453201970446,1.0,multi_defect_pilot_gate_only,1,0,0.3103448275862069,0.01681071087134628,medium,379,small
2026,163,sample_164,val,rotated_rect+rotated_rect+rotated_rect,0.7,0.7757575757575758,0.8737201365187713,0.034722222222222224,1.97789045390365,447,432,0,0.04361128807067871,0.1428741216659546,0.1864854097366333,0.0,0.999998927116394,0.05829106271266937,3,3,0,0,0,0,0,0.34675615212527966,0.34675615212527966,1.0,multi_defect_pilot_gate_only,1,0,0.30648769574944074,0.01681071087134628,medium,432,medium
2026,164,sample_165,val,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.8495049504950495,0.9186295503211992,0.05416666666666667,1.517821582967857,454,480,0,0.031188756227493286,0.08190876245498657,0.11309751868247986,0.0,1.0,0.05654364451766014,3,3,0,0,0,0,0,0.34801762114537443,0.33480176211453744,1.0,multi_defect_pilot_gate_only,1,0,0.31718061674008813,0.02161226503631676,far,480,large
2026,165,sample_166,val,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.6021897810218978,0.7517084282460137,0.12590799031476999,6.074198351976146,465,413,0,0.14701132476329803,0.2485973834991455,0.39560872316360474,0.0,0.9999995231628418,0.057617656886577606,3,3,0,0,0,0,0,0.3634408602150538,0.3419354838709677,1.0,multi_defect_pilot_gate_only,1,0,0.2946236559139785,0.02161226503631676,far,413,small
2026,166,sample_167,val,rectangular_notch+rotated_rect+rotated_rect,0.7,0.7165354330708661,0.8348623853211009,0.07125890736342043,5.859392447409421,451,421,0,0.08753929287195206,0.1730281114578247,0.26056739687919617,0.0,0.9999998807907104,0.05644628778100014,3,3,0,0,0,0,0,0.35476718403547675,0.3436807095343681,1.0,multi_defect_pilot_gate_only,1,0,0.30155210643015523,0.02161226503631676,far,421,medium
