candidate,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,composite,macro_area_composite
shape_prior_latent_val_scan,42,val,area_bin,medium,0.5,66,0.39813377431474983,0.5515877430385192,0.3909420651911393,1.101561861338489,0,15,51,0.5587794521621298,0.41864888702779446
shape_prior_latent_val_scan,42,val,area_bin,large,0.5,67,0.43598382874633446,0.5946267855213366,0.2815092506122937,0.9770522917162127,0,25,42,0.7491013636553775,0.41864888702779446
shape_prior_latent_val_scan,42,val,signal_bin,low_signal,0.5,0,nan,nan,nan,nan,0,0,0,nan,0.41864888702779446
shape_prior_latent_val_scan,42,val,signal_bin,non_low_signal,0.5,200,0.3657350560038155,0.507784507606942,0.4555713294086349,1.1297717293291683,2,62,138,0.4179482342021227,0.41864888702779446
shape_prior_latent_val_scan,42,val,defect_type,multi_defect,0.5,71,0.395949577996083,0.5529300698806799,0.37446470422882516,0.9872201796043927,0,28,43,0.5744149436479378,0.41864888702779446
shape_prior_latent_val_scan,42,val,defect_type,polygon,0.5,72,0.27811182919866706,0.3965055377397751,0.6030960952293671,1.3570449304367815,2,20,52,0.07152127170907496,0.41864888702779446
shape_prior_latent_val_scan,42,val,defect_type,rotated_rect,0.5,57,0.4387813940480209,0.5921134709227426,0.370251807455543,1.0282285004331355,0,14,43,0.6606430575152205,0.41864888702779446
shape_prior_latent_val_scan,42,val,overall,all,0.6,200,0.3651728686771193,0.5068454566154976,0.44294374850235635,1.1321493215256868,2,64,135,0.42907457679026056,0.4297906096273758
shape_prior_latent_val_scan,42,val,area_bin,small,0.6,67,0.26300035996335647,0.3766142495964553,0.6791928773612265,1.3145157420864473,2,22,45,-0.03957826780141471,0.4297906096273758
shape_prior_latent_val_scan,42,val,area_bin,medium,0.6,66,0.39812907064326936,0.5511240370371793,0.3762559306300481,1.1028735706526223,0,16,49,0.5729971770504005,0.4297906096273758
